Timestamp,Temperature,Humidity,Rainfall,WindSpeed,Pressure
2025-03-03 14:00:00,35.72,99,6.05,1.55,1004.16
2025-03-03 15:00:00,23.92,97,5.47,0.55,1034.17
2025-03-03 16:00:00,22.02,46,1.67,20.91,1005.39
2025-03-03 17:00:00,28.57,96,0.76,29.92,1040.27
2025-03-03 18:00:00,18.52,75,1.52,26.9,995.37
2025-03-03 19:00:00,35.05,84,6.67,17.28,1048.22
2025-03-03 20:00:00,16.86,59,0.48,27.52,1034.58
2025-03-03 21:00:00,39.67,40,2.16,0.16,988.0
2025-03-03 22:00:00,34.31,47,0.8,29.25,1019.6
2025-03-03 23:00:00,19.97,85,2.61,14.72,1048.98
2025-03-04 00:00:00,15.14,55,5.97,21.69,1012.97
2025-03-04 01:00:00,35.39,53,6.37,24.63,992.75
2025-03-04 02:00:00,32.67,51,0.81,21.55,1013.93
2025-03-04 03:00:00,33.23,90,7.15,16.05,1015.87
2025-03-04 04:00:00,34.28,62,2.69,14.3,1031.92
2025-03-04 05:00:00,16.85,54,1.29,25.16,1028.92
2025-03-04 06:00:00,23.96,67,3.69,6.15,1008.18
2025-03-04 07:00:00,17.9,73,1.97,29.04,995.26
2025-03-04 08:00:00,36.58,41,1.42,21.33,1025.15
2025-03-04 09:00:00,30.58,71,3.66,5.99,1009.52
2025-03-04 10:00:00,23.27,62,0.86,22.09,989.26
2025-03-04 11:00:00,16.59,61,1.2,15.9,1043.04
2025-03-04 12:00:00,22.77,90,1.71,21.22,1028.39
2025-03-04 13:00:00,23.13,64,0.88,23.03,1027.82
2025-03-04 14:00:00,33.24,97,1.56,2.62,1037.58
2025-03-04 15:00:00,30.94,61,2.54,15.18,1017.08
2025-03-04 16:00:00,37.18,97,4.05,27.96,1037.05
2025-03-04 17:00:00,26.81,97,4.37,9.62,1014.87
2025-03-04 18:00:00,17.99,61,5.19,17.82,984.7
2025-03-04 19:00:00,32.83,88,4.09,11.08,1008.37
2025-03-04 20:00:00,34.02,91,3.43,13.63,1014.82
2025-03-04 21:00:00,29.03,81,0.81,16.46,1030.41
2025-03-04 22:00:00,34.27,45,1.53,16.47,987.46
2025-03-04 23:00:00,27.34,54,1.95,6.05,989.8
2025-03-05 00:00:00,28.07,93,0.26,20.54,998.46
2025-03-05 01:00:00,25.69,82,2.25,2.64,998.65
2025-03-05 02:00:00,15.64,99,1.72,4.16,1031.25
2025-03-05 03:00:00,17.7,76,4.86,0.08,997.55
2025-03-05 04:00:00,15.79,72,11.44,3.5,1024.32
2025-03-05 05:00:00,30.91,47,2.44,14.19,1014.6
2025-03-05 06:00:00,22.86,92,1.17,18.18,1020.13
2025-03-05 07:00:00,27.71,99,0.13,23.83,1038.67
2025-03-05 08:00:00,37.69,83,7.76,3.2,1008.31
2025-03-05 09:00:00,21.23,83,7.54,25.52,1033.96
2025-03-05 10:00:00,25.26,44,0.88,22.38,1009.54
2025-03-05 11:00:00,33.89,78,3.57,12.26,1004.77
2025-03-05 12:00:00,20.72,43,0.24,27.99,1047.1
2025-03-05 13:00:00,16.92,45,0.55,29.73,992.91
2025-03-05 14:00:00,22.24,84,0.73,6.15,986.32
2025-03-05 15:00:00,19.03,71,1.05,11.38,1033.97
2025-03-05 16:00:00,38.24,91,16.44,27.79,984.78
2025-03-05 17:00:00,35.2,69,3.58,21.65,1038.6
2025-03-05 18:00:00,30.84,86,1.45,1.44,1010.6
2025-03-05 19:00:00,36.79,74,4.01,23.45,1044.09
2025-03-05 20:00:00,35.09,94,7.4,24.84,1030.51
2025-03-05 21:00:00,19.66,79,9.56,22.52,1022.73
2025-03-05 22:00:00,37.31,91,0.18,23.99,1046.45
2025-03-05 23:00:00,28.48,55,1.51,24.75,1007.77
2025-03-06 00:00:00,35.19,52,0.34,5.59,1046.79
2025-03-06 01:00:00,37.4,89,1.23,7.07,989.45
2025-03-06 02:00:00,22.95,99,0.56,19.01,1013.86
2025-03-06 03:00:00,17.75,81,3.12,27.24,998.89
2025-03-06 04:00:00,20.7,69,1.47,9.49,1017.79
2025-03-06 05:00:00,25.68,58,0.78,17.65,991.34
2025-03-06 06:00:00,35.45,56,0.93,20.49,1038.91
2025-03-06 07:00:00,36.52,95,1.34,13.56,1039.25
2025-03-06 08:00:00,15.17,58,0.9,21.41,1046.87
2025-03-06 09:00:00,27.77,67,1.81,26.99,990.83
2025-03-06 10:00:00,25.44,97,0.1,18.72,1023.63
2025-03-06 11:00:00,20.55,94,0.98,16.19,1013.2
2025-03-06 12:00:00,18.0,65,1.59,13.16,1004.11
2025-03-06 13:00:00,23.44,76,2.77,17.32,1004.61
2025-03-06 14:00:00,38.57,65,0.95,10.66,1008.9
2025-03-06 15:00:00,23.08,92,0.43,11.74,1029.34
2025-03-06 16:00:00,27.97,62,0.24,15.96,1021.88
2025-03-06 17:00:00,32.58,48,8.47,2.0,1012.18
2025-03-06 18:00:00,24.09,51,1.62,6.87,985.32
2025-03-06 19:00:00,39.29,92,2.61,16.29,985.44
2025-03-06 20:00:00,39.06,40,7.55,12.95,980.16
2025-03-06 21:00:00,21.29,97,0.26,9.98,1047.74
2025-03-06 22:00:00,27.43,97,6.28,21.92,980.37
2025-03-06 23:00:00,22.52,40,2.41,20.81,987.22
2025-03-07 00:00:00,22.12,86,0.54,5.0,1002.02
2025-03-07 01:00:00,15.92,73,1.59,26.36,1036.52
2025-03-07 02:00:00,30.24,71,4.51,14.86,1047.35
2025-03-07 03:00:00,27.57,93,1.96,22.24,1035.3
2025-03-07 04:00:00,16.29,87,12.66,17.19,1028.34
2025-03-07 05:00:00,21.97,64,1.42,29.93,1016.49
2025-03-07 06:00:00,37.71,79,4.15,22.57,986.07
2025-03-07 07:00:00,20.99,84,1.5,21.21,1047.07
2025-03-07 08:00:00,18.62,92,5.3,23.36,1033.09
2025-03-07 09:00:00,27.24,40,2.53,4.29,1024.73
2025-03-07 10:00:00,39.64,55,0.2,6.14,1033.13
2025-03-07 11:00:00,21.05,78,0.11,21.42,1030.69
2025-03-07 12:00:00,31.8,44,0.43,14.82,1024.61
2025-03-07 13:00:00,34.04,61,0.04,22.64,1048.64
2025-03-07 14:00:00,20.94,68,0.24,3.09,1043.24
2025-03-07 15:00:00,33.21,94,3.53,16.09,1025.27
2025-03-07 16:00:00,24.19,42,2.29,11.36,1028.52
2025-03-07 17:00:00,30.81,51,4.16,13.71,983.61
2025-03-07 18:00:00,30.84,65,7.33,18.12,1026.89
2025-03-07 19:00:00,28.39,55,2.64,15.07,983.09
2025-03-07 20:00:00,17.26,90,3.89,16.2,1021.18
2025-03-07 21:00:00,35.88,76,4.25,14.59,1049.95
2025-03-07 22:00:00,23.02,61,1.42,12.27,1018.91
2025-03-07 23:00:00,19.66,96,0.83,23.16,1013.12
2025-03-08 00:00:00,16.02,68,0.69,0.37,1001.9
2025-03-08 01:00:00,29.77,53,0.87,17.95,988.44
2025-03-08 02:00:00,31.94,67,0.96,16.97,1031.17
2025-03-08 03:00:00,15.41,44,0.7,21.49,993.48
2025-03-08 04:00:00,27.8,86,6.32,17.97,988.07
2025-03-08 05:00:00,20.66,88,4.24,24.8,1009.52
2025-03-08 06:00:00,31.13,69,0.14,28.77,1035.67
2025-03-08 07:00:00,19.36,85,0.94,10.28,1032.15
2025-03-08 08:00:00,32.27,91,0.07,6.82,983.84
2025-03-08 09:00:00,24.67,44,2.07,12.71,1011.86
2025-03-08 10:00:00,38.42,51,1.94,8.64,1016.57
2025-03-08 11:00:00,18.44,55,5.34,18.45,1025.12
2025-03-08 12:00:00,23.53,65,1.1,27.36,1025.51
2025-03-08 13:00:00,17.84,65,5.08,4.17,1005.53
2025-03-08 14:00:00,38.12,87,10.32,3.02,1019.25
2025-03-08 15:00:00,36.93,60,0.28,7.68,1013.67
2025-03-08 16:00:00,21.45,78,4.71,21.78,1041.95
2025-03-08 17:00:00,31.5,75,2.67,17.79,1017.12
2025-03-08 18:00:00,35.43,72,1.96,3.07,1010.87
2025-03-08 19:00:00,28.88,69,1.64,27.56,1008.31
2025-03-08 20:00:00,28.24,76,4.61,23.7,1020.07
2025-03-08 21:00:00,21.05,62,3.06,0.69,1036.28
2025-03-08 22:00:00,17.33,97,4.9,19.54,1017.69
2025-03-08 23:00:00,37.43,49,7.0,23.14,1026.32
2025-03-09 00:00:00,37.51,93,2.88,11.23,1031.65
2025-03-09 01:00:00,30.83,44,11.81,2.07,1016.41
2025-03-09 02:00:00,23.48,75,2.81,2.32,1009.88
2025-03-09 03:00:00,23.73,73,3.04,3.13,1041.37
2025-03-09 04:00:00,33.15,91,2.43,25.21,1009.23
2025-03-09 05:00:00,37.43,70,0.29,27.32,1012.34
2025-03-09 06:00:00,37.18,49,3.89,3.68,1049.32
2025-03-09 07:00:00,34.5,97,2.38,7.08,980.02
2025-03-09 08:00:00,31.05,58,1.8,4.97,992.98
2025-03-09 09:00:00,17.1,97,7.24,5.59,1006.88
2025-03-09 10:00:00,19.04,71,1.06,25.12,1045.28
2025-03-09 11:00:00,37.46,40,2.22,9.96,984.9
2025-03-09 12:00:00,30.16,95,3.59,9.34,980.66
2025-03-09 13:00:00,15.23,44,4.78,6.82,983.69
2025-03-09 14:00:00,17.54,84,1.84,18.24,986.2
2025-03-09 15:00:00,31.59,43,5.54,11.38,982.63
2025-03-09 16:00:00,15.13,55,4.39,22.33,1013.58
2025-03-09 17:00:00,19.02,63,0.21,6.17,1020.65
2025-03-09 18:00:00,28.72,55,0.14,23.63,999.02
2025-03-09 19:00:00,32.3,94,2.91,18.11,1007.88
2025-03-09 20:00:00,31.3,41,1.28,3.43,986.42
2025-03-09 21:00:00,20.61,88,0.7,12.44,1003.55
2025-03-09 22:00:00,32.8,67,2.6,25.91,1016.58
2025-03-09 23:00:00,20.93,71,1.25,27.69,1031.26
2025-03-10 00:00:00,23.13,66,2.31,13.97,980.23
2025-03-10 01:00:00,33.66,59,1.85,14.43,1012.71
2025-03-10 02:00:00,31.24,63,2.64,27.55,1000.79
2025-03-10 03:00:00,36.23,51,1.53,17.61,1039.7
2025-03-10 04:00:00,31.44,89,3.59,0.99,1030.09
2025-03-10 05:00:00,29.21,74,0.6,27.38,1021.24
2025-03-10 06:00:00,17.34,99,3.58,7.45,999.41
2025-03-10 07:00:00,24.19,72,1.59,17.33,1043.72
2025-03-10 08:00:00,21.63,72,6.22,4.97,983.16
2025-03-10 09:00:00,21.1,90,2.17,1.02,987.66
2025-03-10 10:00:00,39.33,82,10.85,9.34,1007.41
2025-03-10 11:00:00,24.83,76,2.76,23.41,988.71
2025-03-10 12:00:00,37.3,51,0.76,8.33,1046.95
2025-03-10 13:00:00,30.78,42,5.17,6.6,1035.86
2025-03-10 14:00:00,34.87,40,1.27,6.38,998.13
2025-03-10 15:00:00,27.57,72,1.28,15.46,1021.2
2025-03-10 16:00:00,29.42,79,0.1,29.27,1048.76
2025-03-10 17:00:00,27.31,49,2.39,13.77,1041.89
2025-03-10 18:00:00,19.88,82,2.29,16.72,1022.06
2025-03-10 19:00:00,33.06,83,1.32,25.82,1043.26
2025-03-10 20:00:00,22.02,68,6.74,16.05,1049.24
2025-03-10 21:00:00,15.61,52,0.41,5.53,1032.03
2025-03-10 22:00:00,31.14,51,1.2,8.99,984.55
2025-03-10 23:00:00,19.43,70,1.16,9.3,1008.11
